Index,RecSession,HitNumber,IiwaNumber,DesiredFlux,HittingFlux,DistanceTraveled,HittingInertia,AttractorPos,HittingPos,ObjectOrientation,HittingOrientation,ObjectPosStart,ObjectPosEnd,JointPos
0,7_obj3_f08,4,7,0.8,0.59795081615448,0.001990362026288047,4.1694462824448495,[0.47461861 0.25284874 0.20723788],[ 0.47157285 -0.00491374  0.21494843],[-0.00208714  0.00365474  0.77170366  0.63596839],[-0.69404495 -0.01472311  0.01238914  0.71967447],[0.47352949 0.30433014 0.25867492],[0.47239798 0.30556306 0.25975248],"[-0.49275795  1.00542218  0.05710951 -1.62335878 -2.01862035 -1.80402432
 -1.09361008]"
1,7_obj3_f08,7,7,0.8,0.622740626335144,0.00020398232595724344,4.147921167766812,[0.47971484 0.25001168 0.20732372],[ 0.48255816 -0.00202136  0.21117088],[-0.00156787  0.0033213   0.77807659  0.62815869],[-0.69386846 -0.03388485  0.01546315  0.71913785],[0.47869641 0.30099088 0.25869504],[0.47886252 0.30089003 0.25863305],"[-0.49099633  1.03289062  0.08334603 -1.56988151 -2.03779962 -1.80524929
 -1.08511602]"
2,7_obj3_f08,6,7,0.8,0.5883082151412964,0.00029800566085086026,4.164028132206005,[0.48087436 0.2554096  0.20711829],[ 0.47652557 -0.00656294  0.21367966],[-0.00162829  0.00234171  0.76088721  0.64887786],[-0.69586748 -0.01748826  0.01998368  0.71767908],[0.47981367 0.30687368 0.25853261],[0.47986454 0.30658075 0.25851229],"[-0.4937684   1.01598256  0.06463482 -1.59591898 -2.03127329 -1.80729775
 -1.07054865]"
3,7_obj3_f08,9,7,0.8,0.7945020198822021,0.00011298745904824249,4.144976192696788,[0.49823871 0.25148743 0.20727964],[0.51640362 0.11473139 0.19148006],[-0.00105127  0.00348462  0.75555372  0.65507656],[-0.69369406 -0.01893618  0.00689726  0.71998781],[0.49722171 0.30254936 0.25867987],[0.49733177 0.30252475 0.25868672],"[-0.33778245  1.06789625  0.17183587 -1.59427199 -1.87895811 -1.60914902
 -1.07998365]"
4,7_obj3_f08,1,7,0.8,0.5843812823295593,0.0004659719775377865,4.161889642753619,[0.48935896 0.25820237 0.20724522],[ 0.48591283 -0.00436771  0.21103598],[-0.0011323   0.00426888  0.75191891  0.65924084],[-0.69446725 -0.01399045  0.02209673  0.71904886],[0.48832032 0.30965272 0.25863388],[0.48844406 0.30920348 0.25863519],"[-0.4921458   1.03331972  0.07797746 -1.56831188 -2.02448418 -1.80130768
 -1.0459738 ]"
5,7_obj3_f08,5,7,0.8,0.5771304965019226,0.00029755557293984126,4.162312466383377,[0.48535714 0.26079005 0.20675312],[ 0.47982863 -0.00603509  0.21337694],[-0.00153384  0.00396161  0.76627058  0.64250398],[-0.69588077 -0.01743838  0.02005347  0.71766549],[0.48432082 0.31230071 0.25845692],[0.48427704 0.31200653 0.25844789],"[-0.49497989  1.02039953  0.07127768 -1.58615968 -2.0312615  -1.80388746
 -1.06286599]"
6,7_obj3_f08,10,7,0.8,0.0006070725503377616,3.072330362280275e-05,4.36555631601178,[0.48466778 0.25825328 0.20713554],[ 0.47959676 -0.08093831  0.21724711],[-6.14457065e-04  4.23559593e-03  7.47366846e-01  6.64397836e-01],[-0.71376246  0.00280869 -0.0110821   0.70029455],[0.48464876 0.30829126 0.25713146],[0.48466769 0.30830449 0.25711119],"[-0.5500193   1.0178177  -0.04407013 -1.51789526 -2.03354368 -1.88605916
 -1.06723999]"
7,7_obj3_f08,3,7,0.8,0.570565938949585,0.002279157623993571,4.1729486743497235,[0.47737306 0.25540349 0.20731331],[ 0.47492012 -0.01184409  0.21685895],[-0.00190752  0.00386534  0.76466793  0.64441013],[-0.69535416 -0.01411168  0.01905255  0.71827602],[0.47623354 0.30698949 0.2587024 ],[0.47497785 0.30848294 0.25988027],"[-0.49938846  1.00895345  0.06405862 -1.60198503 -2.02972493 -1.80944826
 -1.06880447]"
8,7_obj3_f08,8,7,0.8,0.7886600494384766,0.00013326877152118383,4.144753472239378,[0.49301335 0.26043713 0.20720418],[0.50276393 0.1174342  0.211017  ],[-0.0010685   0.00325081  0.7467044   0.66514724],[-0.69342607 -0.01433221  0.00739994  0.72034723],[0.49195084 0.31187198 0.25868103],[0.49195397 0.31176901 0.25859648],"[-0.35052773  1.00894255  0.19274487 -1.66549507 -1.8716091  -1.5886388
 -1.07746145]"
9,7_obj3_f08,2,7,0.8,0.5865949988365173,0.0003928106585814113,4.16255747493786,[0.481673   0.25646991 0.20722081],[ 0.47959605 -0.00379844  0.21093047],[-0.00195524  0.00354707  0.76153219  0.64811438],[-0.69118118 -0.01179538  0.01546661  0.72241968],[0.48068506 0.30787674 0.25858274],[0.4807108  0.30748484 0.25857559],"[-0.4973572   1.02728183  0.07524266 -1.59575593 -2.01619215 -1.79960592
 -1.07051462]"
