Index,RecSession,HitNumber,IiwaNumber,DesiredFlux,HittingFlux,DistanceTraveled,HittingInertia,AttractorPos,HittingPos,ObjectOrientation,HittingOrientation,ObjectPosStart,ObjectPosEnd,JointPos
16,7_obj3_f06,4,7,0.6,0.4924558103084564,0.0013022077528200768,4.181734490197683,[0.50026965 0.26298124 0.20723791],[ 0.50507611 -0.00207631  0.21227933],[-0.00108217  0.00253511  0.74229717  0.67006516],[-0.69495964 -0.01405492  0.01676877  0.71871579],[0.49934152 0.31398964 0.25865048],[0.49883959 0.31508553 0.2581577 ],"[-0.46884667  1.04940495  0.06922825 -1.51731007 -1.99050737 -1.80760395
 -1.01985149]"
17,7_obj3_f06,7,7,0.6,0.0012661953223869205,7.368666246880563e-05,4.3750387654815,[0.49751151 0.25808755 0.20727177],[ 0.49229157 -0.08380842  0.21730635],[-6.38625759e-04  4.49137762e-03  7.49764621e-01  6.61689103e-01],[-0.71031499  0.00314449 -0.00760548  0.70383584],[0.49748591 0.30812687 0.2572414 ],[0.49746427 0.30811855 0.25731134],"[-0.54951932  1.04114883 -0.03310019 -1.46898914 -2.0227085  -1.89801097
 -1.03198659]"
18,7_obj3_f06,6,7,0.6,0.4740445613861084,0.0028918262808940816,4.170046319304814,[0.49164292 0.26501533 0.20722111],[ 0.48370242 -0.00609094  0.21546787],[-0.00258569  0.00259915  0.74470925  0.66737896],[-0.69955879 -0.01722255  0.02099493  0.71405888],[0.48926246 0.31799927 0.25977546],[0.4907665  0.31586498 0.25853235],"[-0.48569469  1.01550661  0.06169323 -1.57616862 -2.02694392 -1.80587601
 -1.05093   ]"
19,7_obj3_f06,9,7,0.6,0.6424962878227234,9.724682288271284e-05,4.145151313864114,[0.49907136 0.25977409 0.2073162 ],[0.52335095 0.10773279 0.19747773],[-0.00086264  0.00313513  0.74820232  0.66346264],[-0.69819313 -0.00249695  0.01755853  0.71568978],[0.49819806 0.31107637 0.25879741],[0.49817154 0.3111535  0.25874445],"[-0.32683528  1.05265854  0.15003495 -1.58274088 -1.86507146 -1.61729913
 -1.02271224]"
20,7_obj3_f06,1,7,0.6,0.636145293712616,0.00011465618087257231,4.143034977907144,[0.49327582 0.26025826 0.20730256],[0.51523042 0.11222103 0.20103836],[-0.00185806  0.00427116  0.76800132  0.64043134],[-0.6965602  -0.005498    0.01740423  0.7172662 ],[0.492553   0.31139714 0.25866386],[0.4925251  0.31150636 0.25864294],"[-0.33464498  1.03983944  0.15774422 -1.60939931 -1.87121994 -1.61687298
 -1.03896675]"
21,7_obj3_f06,5,7,0.6,0.47304075956344604,0.0002981357898319009,4.1870316494039415,[0.4981814  0.26764253 0.2071362 ],[ 0.50032192 -0.00612153  0.2148357 ],[-0.00104019  0.00309836  0.73914963  0.67353332],[-0.69585341 -0.01490141  0.01350652  0.71790224],[0.49715412 0.3187834  0.25850713],[0.49724197 0.31850106 0.25854516],"[-0.47466429  1.0380916   0.0618392  -1.53151623 -1.99477855 -1.81233257
 -1.03276886]"
22,7_obj3_f06,10,7,0.6,0.6347968578338623,0.0023907874606518054,4.141864117277655,[0.49720764 0.26424077 0.20722668],[0.51516038 0.10842754 0.19688436],[2.50209880e-04 4.46305377e-03 7.49754310e-01 6.61701262e-01],[-0.69619948 -0.0118626   0.0114576   0.71765894],[0.49743184 0.31409776 0.25704712],[0.49636728 0.31548613 0.25867653],"[-0.33557268  1.04984195  0.15001367 -1.60223221 -1.87427343 -1.62553445
 -1.06119533]"
23,7_obj3_f06,3,7,0.6,0.476163387298584,0.00015249718194834273,4.17547599583304,[0.48531342 0.26358175 0.20717593],[ 0.48480818 -0.00514627  0.21426705],[-0.00128602  0.00326424  0.73998958  0.67260921],[-0.6953302  -0.01864245  0.01134424  0.71835899],[0.4843123  0.31476715 0.2585834 ],[0.48432794 0.31461886 0.25855148],"[-0.48292759  1.02131027  0.05809683 -1.579324   -2.00945395 -1.80908131
 -1.0730965 ]"
24,7_obj3_f06,8,7,0.6,0.5009803771972656,0.002299082934911642,4.172134840010748,[0.49699286 0.25224191 0.2073148 ],[ 0.49568099 -0.00338999  0.21276465],[-0.0013702   0.00281857  0.76813912  0.6402753 ],[-0.69800353 -0.01906006  0.02289439  0.71547443],[0.49483347 0.30501074 0.25985721],[0.49612075 0.30348793 0.25871277],"[-0.47227739  1.03746135  0.06500681 -1.53610829 -2.01319667 -1.81115212
 -1.03067402]"
25,7_obj3_f06,2,7,0.6,0.0007760364678688347,8.176607012485238e-05,4.3623314654490155,[0.49688059 0.26464197 0.20723172],[ 0.49393129 -0.08187516  0.2133572 ],[-0.00093771  0.00442997  0.74491358  0.66714561],[-7.04444647e-01  2.27043731e-03 -5.71964716e-04  7.09755063e-01],[0.4968707  0.31466693 0.2572262 ],[0.4968448  0.3147431  0.25721163],"[-0.54764744  1.06061451 -0.02621897 -1.45361344 -2.02244409 -1.90910195
 -1.02368548]"
26,7_obj3_f09,4,7,0.9,0.6018111109733582,0.00252920266441762,4.165832616979255,[0.47652003 0.26073128 0.2070971 ],[ 0.47197649 -0.00878713  0.21885161],[-0.0025262   0.00314134  0.75784284  0.65242469],[-0.69387549 -0.01443108  0.01732026  0.719742  ],[0.47412324 0.31397173 0.25963405],[0.47548053 0.31216791 0.25849348],"[-0.50389435  1.00171714  0.07345623 -1.6183698  -2.02994918 -1.80098339
 -1.07606931]"
27,7_obj3_f09,11,7,0.9,0.6103227138519287,0.0024544256404384944,4.161647035506501,[0.47998831 0.2589055  0.20717575],[ 0.47536117 -0.00862786  0.21862234],[-0.00221909  0.00293307  0.75999254  0.64992142],[-0.69226408 -0.01448921  0.01731594  0.72129101],[0.47758746 0.31213886 0.25976741],[0.47889745 0.31042728 0.25859326],"[-0.50900305  1.00857541  0.08536759 -1.60736187 -2.03154347 -1.79861944
 -1.06768562]"
28,7_obj3_f09,7,7,0.9,0.6073722839355469,0.003290217589005112,4.16026497201553,[0.48063084 0.25950161 0.20712806],[ 0.47555763 -0.00742312  0.21722105],[-0.00261957  0.00252953  0.75743228  0.65290362],[-0.69202524 -0.01344676  0.01748608  0.72153622],[0.47816551 0.31293398 0.25977841],[0.47979453 0.31039113 0.25847238],"[-0.51065855  1.01155253  0.08222964 -1.60502142 -2.03120081 -1.80192427
 -1.06574124]"
29,7_obj3_f09,6,7,0.9,0.19003990292549133,9.29459568135415e-05,4.348668128991288,[0.47763532 0.2551364  0.20723601],[ 0.47105187 -0.0731699   0.22220962],[-0.00081286  0.00502754  0.7608375   0.64892244],[-0.70515925  0.0021011  -0.01147378  0.70895302],[0.477649   0.30559009 0.25719446],[0.47756338 0.30562159 0.25721222],"[-0.54399369  1.00345066 -0.03987409 -1.56030947 -2.02519748 -1.89840806
 -1.08745594]"
30,7_obj3_f09,9,7,0.9,0.5967752933502197,9.209238782856207e-05,4.16697023785352,[0.48188734 0.2602843  0.20714115],[ 0.47734937 -0.0105062   0.21803516],[-0.00203489  0.00367765  0.75297767  0.65803266],[-0.69373065 -0.01367511  0.0197142   0.7198348 ],[0.48067239 0.31196529 0.25861135],[0.48073694 0.31192246 0.25856155],"[-0.50757189  1.01179371  0.07419176 -1.5941126  -2.03306    -1.80972905
 -1.05657756]"
31,7_obj3_f09,1,7,0.9,0.6137481927871704,0.0030001458855931314,4.1609957491525025,[0.48286745 0.25885728 0.20724054],[ 0.47575685 -0.0077535   0.21404961],[-0.00234747  0.00304134  0.75941938  0.65059006],[-0.69198924 -0.0158977   0.01553714  0.72156549],[0.4804284  0.31228921 0.25981697],[0.48181266 0.30993158 0.25858155],"[-0.50472869  1.01848511  0.08184291 -1.60376571 -2.03131596 -1.79728715
 -1.07806264]"
32,7_obj3_f09,5,7,0.9,0.6107023358345032,0.002535540871363027,4.163785533929067,[0.4770278  0.25822687 0.20726158],[ 0.47319025 -0.0083135   0.21807873],[-0.00260297  0.00287147  0.7594263   0.65058184],[-0.69362789 -0.01557264  0.01671833  0.71997106],[0.47463679 0.31148571 0.25977001],[0.4759891  0.3096883  0.25859973],"[-0.50704153  1.00535411  0.07287841 -1.61111659 -2.03243768 -1.80557179
 -1.07484218]"
33,7_obj3_f09,10,7,0.9,0.6215110421180725,0.0005941942957322291,4.162170999342328,[0.48022893 0.25527027 0.20720641],[ 0.47737655 -0.00815374  0.21661006],[-0.00189903  0.00407524  0.76617259  0.64261913],[-0.69251257 -0.01379906  0.01888069  0.72102666],[0.47914472 0.3069112  0.2585727 ],[0.47928193 0.3063333  0.2585893 ],"[-0.50771007  1.01515439  0.07964201 -1.5965998  -2.03132468 -1.80510974
 -1.06096301]"
34,7_obj3_f09,3,7,0.9,0.1343265324831009,4.699923564807881e-05,4.350199376169164,[0.4748539  0.25778419 0.20716335],[ 0.46923289 -0.07835399  0.21856448],[-3.88292683e-05  4.51134890e-03  7.58051097e-01  6.52179539e-01],[-0.71014637  0.00196898 -0.0081415   0.70400429],[0.47488344 0.30814826 0.25705877],[0.4748475  0.30817628 0.25704727],"[-0.55457756  1.00726464 -0.04144295 -1.55026178 -2.04420782 -1.89051477
 -1.08471413]"
35,7_obj3_f09,8,7,0.9,0.6085609793663025,2.230834722182562e-05,4.162776948606172,[0.47779489 0.25947541 0.20545118],[ 0.4734759  -0.008578    0.21609701],[-0.00221947  0.004345    0.76193124  0.64763951],[-0.69286907 -0.01282571  0.01745568  0.72073799],[0.47631389 0.31098071 0.25854632],[0.47631311 0.31098545 0.25852454],"[-0.50982738  1.01062028  0.07568428 -1.60978664 -2.03231439 -1.80328316
 -1.07141032]"
36,7_obj3_f09,2,7,0.9,0.6209681034088135,0.0022700901860814326,4.159144670527694,[0.47531134 0.25206184 0.20723973],[ 0.47106794 -0.00830413  0.21191017],[-0.00120178  0.00365435  0.76160651  0.64802831],[-0.68971604 -0.01587329  0.00932544  0.72384584],[0.47423318 0.30357972 0.25866967],[0.47295606 0.30514255 0.25970882],"[-0.51264146  1.01923766  0.0834168  -1.62050408 -2.02847589 -1.79449147
 -1.10177823]"
37,7_obj3_f08,4,7,0.8,0.59795081615448,0.001990362026288047,4.1694462824448495,[0.47461861 0.25284874 0.20723788],[ 0.47157285 -0.00491374  0.21494843],[-0.00208714  0.00365474  0.77170366  0.63596839],[-0.69404495 -0.01472311  0.01238914  0.71967447],[0.47352949 0.30433014 0.25867492],[0.47239798 0.30556306 0.25975248],"[-0.49275795  1.00542218  0.05710951 -1.62335878 -2.01862035 -1.80402432
 -1.09361008]"
38,7_obj3_f08,7,7,0.8,0.622740626335144,0.00020398232595724344,4.147921167766812,[0.47971484 0.25001168 0.20732372],[ 0.48255816 -0.00202136  0.21117088],[-0.00156787  0.0033213   0.77807659  0.62815869],[-0.69386846 -0.03388485  0.01546315  0.71913785],[0.47869641 0.30099088 0.25869504],[0.47886252 0.30089003 0.25863305],"[-0.49099633  1.03289062  0.08334603 -1.56988151 -2.03779962 -1.80524929
 -1.08511602]"
39,7_obj3_f08,6,7,0.8,0.5883082151412964,0.00029800566085086026,4.164028132206005,[0.48087436 0.2554096  0.20711829],[ 0.47652557 -0.00656294  0.21367966],[-0.00162829  0.00234171  0.76088721  0.64887786],[-0.69586748 -0.01748826  0.01998368  0.71767908],[0.47981367 0.30687368 0.25853261],[0.47986454 0.30658075 0.25851229],"[-0.4937684   1.01598256  0.06463482 -1.59591898 -2.03127329 -1.80729775
 -1.07054865]"
40,7_obj3_f08,9,7,0.8,0.7945020198822021,0.00011298745904824249,4.144976192696788,[0.49823871 0.25148743 0.20727964],[0.51640362 0.11473139 0.19148006],[-0.00105127  0.00348462  0.75555372  0.65507656],[-0.69369406 -0.01893618  0.00689726  0.71998781],[0.49722171 0.30254936 0.25867987],[0.49733177 0.30252475 0.25868672],"[-0.33778245  1.06789625  0.17183587 -1.59427199 -1.87895811 -1.60914902
 -1.07998365]"
41,7_obj3_f08,1,7,0.8,0.5843812823295593,0.0004659719775377865,4.161889642753619,[0.48935896 0.25820237 0.20724522],[ 0.48591283 -0.00436771  0.21103598],[-0.0011323   0.00426888  0.75191891  0.65924084],[-0.69446725 -0.01399045  0.02209673  0.71904886],[0.48832032 0.30965272 0.25863388],[0.48844406 0.30920348 0.25863519],"[-0.4921458   1.03331972  0.07797746 -1.56831188 -2.02448418 -1.80130768
 -1.0459738 ]"
42,7_obj3_f08,5,7,0.8,0.5771304965019226,0.00029755557293984126,4.162312466383377,[0.48535714 0.26079005 0.20675312],[ 0.47982863 -0.00603509  0.21337694],[-0.00153384  0.00396161  0.76627058  0.64250398],[-0.69588077 -0.01743838  0.02005347  0.71766549],[0.48432082 0.31230071 0.25845692],[0.48427704 0.31200653 0.25844789],"[-0.49497989  1.02039953  0.07127768 -1.58615968 -2.0312615  -1.80388746
 -1.06286599]"
43,7_obj3_f08,10,7,0.8,0.0006070725503377616,3.072330362280275e-05,4.36555631601178,[0.48466778 0.25825328 0.20713554],[ 0.47959676 -0.08093831  0.21724711],[-6.14457065e-04  4.23559593e-03  7.47366846e-01  6.64397836e-01],[-0.71376246  0.00280869 -0.0110821   0.70029455],[0.48464876 0.30829126 0.25713146],[0.48466769 0.30830449 0.25711119],"[-0.5500193   1.0178177  -0.04407013 -1.51789526 -2.03354368 -1.88605916
 -1.06723999]"
44,7_obj3_f08,3,7,0.8,0.570565938949585,0.002279157623993571,4.1729486743497235,[0.47737306 0.25540349 0.20731331],[ 0.47492012 -0.01184409  0.21685895],[-0.00190752  0.00386534  0.76466793  0.64441013],[-0.69535416 -0.01411168  0.01905255  0.71827602],[0.47623354 0.30698949 0.2587024 ],[0.47497785 0.30848294 0.25988027],"[-0.49938846  1.00895345  0.06405862 -1.60198503 -2.02972493 -1.80944826
 -1.06880447]"
45,7_obj3_f08,8,7,0.8,0.7886600494384766,0.00013326877152118383,4.144753472239378,[0.49301335 0.26043713 0.20720418],[0.50276393 0.1174342  0.211017  ],[-0.0010685   0.00325081  0.7467044   0.66514724],[-0.69342607 -0.01433221  0.00739994  0.72034723],[0.49195084 0.31187198 0.25868103],[0.49195397 0.31176901 0.25859648],"[-0.35052773  1.00894255  0.19274487 -1.66549507 -1.8716091  -1.5886388
 -1.07746145]"
46,7_obj3_f08,2,7,0.8,0.5865949988365173,0.0003928106585814113,4.16255747493786,[0.481673   0.25646991 0.20722081],[ 0.47959605 -0.00379844  0.21093047],[-0.00195524  0.00354707  0.76153219  0.64811438],[-0.69118118 -0.01179538  0.01546661  0.72241968],[0.48068506 0.30787674 0.25858274],[0.4807108  0.30748484 0.25857559],"[-0.4973572   1.02728183  0.07524266 -1.59575593 -2.01619215 -1.79960592
 -1.07051462]"
47,7_obj3_f07,4,7,0.7,0.7242059111595154,9.744535948728945e-05,4.144278159321446,[0.48175776 0.25454953 0.20734237],[0.49343213 0.11833654 0.21132548],[-0.00135569  0.00346045  0.76344961  0.64585674],[-0.69614881 -0.00189989  0.01624134  0.71771127],[0.48088956 0.30557415 0.25867364],[0.4809702  0.30562657 0.25868925],"[-0.35023298  0.99137379  0.17527354 -1.69764264 -1.87028767 -1.59396016
 -1.0702856 ]"
48,7_obj3_f07,7,7,0.7,0.7016685605049133,0.0022117331200564405,4.149461803653369,[0.51207846 0.27104169 0.20716758],[0.53639776 0.10184652 0.19274169],[-5.41539688e-04  3.83101986e-03  7.35470414e-01  6.77545786e-01],[-0.69369477 -0.01516771  0.01025304  0.72003639],[0.51208097 0.32109344 0.25702006],[0.51106727 0.32221058 0.25863752],"[-0.32931793  1.08926532  0.1533656  -1.52246431 -1.8715207  -1.63685955
 -1.02571087]"
49,7_obj3_f07,6,7,0.7,0.004427073057740927,0.00011463721211963741,4.361356492565162,[0.49953282 0.26266649 0.20721282],[ 0.49691045 -0.08583467  0.2083571 ],[6.58899899e-06 4.26712586e-03 7.33294487e-01 6.79897785e-01],[-0.69801599  0.00433097 -0.00879149  0.7160151 ],[0.49956778 0.31274417 0.25724116],[0.49956396 0.31281242 0.25714913],"[-0.5622471   1.08180268 -0.01319673 -1.4394071  -2.01430277 -1.90992023
 -1.02965974]"
50,7_obj3_f07,9,7,0.7,0.5226889848709106,0.0005067745915640148,4.178162452769186,[0.49415806 0.26914701 0.20709901],[ 0.49793079 -0.00709812  0.214699  ],[-0.00187721  0.00370264  0.74503464  0.66701281],[-0.69643641 -0.01331793  0.02226463  0.71714938],[0.49315    0.32063106 0.25854042],[0.49316397 0.32012904 0.25847259],"[-0.4794306   1.03784634  0.07397802 -1.53316844 -2.00774682 -1.80752593
 -1.01628516]"
51,7_obj3_f07,1,7,0.7,0.550881028175354,0.0021942844447923313,4.16205251518809,[0.47571379 0.25439489 0.20715727],[ 0.47305793 -0.00471061  0.20817186],[-0.00132906  0.0025891   0.78050709  0.62514013],[-0.69613671 -0.01994752  0.01803508  0.71740538],[0.47463688 0.30549765 0.25847104],[0.47348598 0.30695736 0.25963703],"[-0.48441298  1.02188521  0.05880431 -1.60617592 -2.02918248 -1.80148079
 -1.09633056]"
52,7_obj3_f07,5,7,0.7,0.7300337553024292,0.0001740774493287801,4.142884843692809,[0.48305029 0.2482527  0.20735638],[0.50534564 0.11727088 0.19147198],[-0.0009188   0.0038897   0.75142413  0.65980738],[-0.69671309 -0.01385292  0.00947679  0.71715349],[0.48227954 0.29941228 0.25867829],[0.48222491 0.29956964 0.25872886],"[-0.32825259  1.04737805  0.16342258 -1.6400081  -1.86822878 -1.59565988
 -1.0950042 ]"
53,7_obj3_f07,10,7,0.7,0.5049265623092651,0.00019721617428783913,4.174450573973344,[0.49298975 0.27121887 0.20711739],[ 0.48924825 -0.00705634  0.21543722],[-0.00199383  0.00361551  0.73579848  0.67718798],[-0.69744718 -0.01468264  0.02032159  0.71619755],[0.49187115 0.32290384 0.25849894],[0.49184775 0.32270813 0.25850555],"[-0.4836666   1.02419625  0.06891277 -1.56197678 -2.01648831 -1.80401096
 -1.03821911]"
54,7_obj3_f07,3,7,0.7,0.5397462248802185,0.0027974179908279067,4.173709352911726,[0.48725861 0.25907975 0.20730768],[ 0.486763   -0.00561428  0.21125437],[-0.00303273  0.00289917  0.76153797  0.64810669],[-0.69344562 -0.01733918  0.01116618  0.72021377],[0.48483202 0.31224111 0.2598123 ],[0.4862743  0.31013435 0.25866908],"[-0.48328766  1.03208379  0.06689498 -1.57360908 -2.00627152 -1.80353291
 -1.07255673]"
55,7_obj3_f07,8,7,0.7,0.5304009318351746,0.0012259171345803531,4.178633081286904,[0.50319111 0.26925206 0.20719351],[ 0.50561959 -0.00305922  0.21208186],[-0.00211949  0.00292176  0.7394169   0.67323816],[-0.69647241 -0.01495544  0.02013979  0.71714497],[0.50212419 0.3208088  0.25861165],[0.5014739  0.32176059 0.25819442],"[-0.47179515  1.05093257  0.07418625 -1.51039146 -1.99953705 -1.80634297
 -1.01086775]"
56,7_obj3_f07,2,7,0.7,0.5376895070075989,0.0002611208637256392,4.177634715281687,[0.48883474 0.25812605 0.20732771],[ 0.49086937 -0.00762362  0.21265139],[-0.00214448  0.00422669  0.76143843  0.64821988],[-0.69327712 -0.0119126   0.01689689  0.72037452],[0.48779693 0.30951241 0.25859287],[0.48783898 0.30928141 0.25870714],"[-0.48476292  1.03551703  0.06945769 -1.55846618 -2.00477359 -1.80773518
 -1.04306188]"
